REAL,330,Facilities & Property Management,3.00,,,TERMS-OFFERED,0
REAL,574,Real Estate Economics in Urban Markets,3.00,REAL568,,TERMS-OFFERED,0
REAL,572,Advanced Market Research & Analysis,3.00,,,TERMS-OFFERED,0
