JAPN,101,Japanese I,4.00,,,TERMS-OFFERED,0
JAPN,102,Japanese II,4.00,JAPN101,,TERMS-OFFERED,0
JAPN,103,Japanese III,4.00,JAPN102,,TERMS-OFFERED,0
JAPN,201,Japanese IV,4.00,JAPN103,,TERMS-OFFERED,0
JAPN,204,Japanese Writing III,3.00,JAPN105,,TERMS-OFFERED,0
JAPN,202,Japanese V,4.00,JAPN201,,TERMS-OFFERED,0
JAPN,302,Japanese VIII,3.00,JAPN301,,TERMS-OFFERED,0
