MHT,226,Measurement Techniques and Instrumentation,3.00,PHYS104 and STAT201 and EET207,,TERMS-OFFERED,0
MHT,301,Fluid Mechanics I,3.00,MHT205 and MET213 and MET209,,TERMS-OFFERED,0
