VSCM,331,Visual Communication V,4.00,VSCM330,,TERMS-OFFERED,0
VSCM,360,Design on Site,3.00,VSCM232,,TERMS-OFFERED,0
VSCM,479,Graphic Design Seminar: Advanced Media,3.00,,,TERMS-OFFERED,0
VSCM,465,ST:Experimental Pub Design,3.00 to 12.00,,,TERMS-OFFERED,0
