ARCH,134,Architectural Representation IV-3D Modeling,4.00,ARCH104 or ARCH113 and ARCH133 or ARCH150,,TERMS-OFFERED,0
ARCH,191,Studio 1-1,3.00,,,TERMS-OFFERED,0
ARCH,346,History of Philadelphia Architecture,3.00,ARCH143,,TERMS-OFFERED,0
ARCH,431,Architectural Programming,3.00,,,TERMS-OFFERED,0
ARCH,455,Computer Applications in Architecture I,3.00,ARCH134 or ARCH153,,TERMS-OFFERED,0
ARCH,491,ST: The Cultural Landscape,3.00,ARCH143,,TERMS-OFFERED,0
ARCH,499,ST:: Historic Preservation,3.00,ARCH143,,TERMS-OFFERED,0
ARCH,142,Architecture and Society II,3.00,ARCH141,,TERMS-OFFERED,0
ARCH,348,Studies in Vernacular Architecture,3.00,ARCH143,,TERMS-OFFERED,0
ARCH,432,The Development Process,3.00,,,TERMS-OFFERED,0
ARCH,463,Emerging Architectural Technology,3.00,ARCH143,,TERMS-OFFERED,0
