CJ,267,Introduction to Security Studies,3.00,,,TERMS-OFFERED,0
CJ,360,Juvenile Justice,3.00,,,TERMS-OFFERED,0
CJ,380,ST: Militarizing the Police,3.00,,,TERMS-OFFERED,0
CJ,289,Terrorism,3.00,,,TERMS-OFFERED,0
CJ,377,Intellectual Property Theft in the Digital Age,3.00,,,TERMS-OFFERED,0
