COM,101,Human Communication,3.00,,,TERMS-OFFERED,0
COM,111,Principles of Communication,3.00,,,TERMS-OFFERED,0
COM,150,Mass Media and Society,3.00,,,TERMS-OFFERED,0
COM,210,Theory and Models of Communication,3.00,,,TERMS-OFFERED,0
COM,220,Qualitative Research Methods,3.00,,,TERMS-OFFERED,0
COM,230,Techniques of Speaking,3.00,HUM102 or HUM105 or HUM107 or ENGL102 or ENGL105,,TERMS-OFFERED,0
COM,240,New Technologies In Communication,3.00,,,TERMS-OFFERED,0
COM,260,Fundamentals of Journalism,3.00,HUM102 or HUM105 or HUM107 or ENGL102 or ENGL105,,TERMS-OFFERED,0
COM,270,Business Communication,3.00,HUM103 or HUM105 or HUM108 or ENGL103 or ENGL105,,TERMS-OFFERED,0
COM,280,Public Relations Principles and Theory,3.00,HUM102 or HUM105 or HUM107 or ENGL102 or ENGL105,,TERMS-OFFERED,0
COM,282,Public Relations Writing,3.00,COM280,,TERMS-OFFERED,0
COM,290,Sports and the Mass Media,3.00,HUM103 or HUM105 or HUM107 or ENGL103 or ENGL105,,TERMS-OFFERED,0
COM,310,Technical Communication,3.00,HUM103 or HUM105 or HUM108 or ENGL103 or ENGL105,,TERMS-OFFERED,0
COM,315,Investigative Journalism,3.00,COM260,,TERMS-OFFERED,0
COM,330,Professional Presentations,3.00,COM230,,TERMS-OFFERED,0
COM,340,Desktop Publishing,3.00,HUM103 or HUM105 or HUM108 or ENGL103 or ENGL105,,TERMS-OFFERED,0
COM,360,International Communication,3.00,,,TERMS-OFFERED,0
COM,375,Grant Writing,3.00,COM270 or COM310 or SOC260,,TERMS-OFFERED,0
COM,380,ST:Writing for Work Identity,3.00,,,TERMS-OFFERED,0
COM,400,Nonprofit Communication,3.00,COM210,,TERMS-OFFERED,0
COM,491,Senior Project in Communication I,3.00,COM210 and COM220 or SOC250,,TERMS-OFFERED,0
COM,500,Reading & Res Communication,3.00,,,TERMS-OFFERED,0
COM,612,Ethics for Science and Technical Communication,3.00,,,TERMS-OFFERED,0
COM,660,Investigative Journalism,3.00,,,TERMS-OFFERED,0
COM,690,ST:Nonprofit Communication,3.00,,,TERMS-OFFERED,0
COM,704,Research Methods in Communication,3.00,,,TERMS-OFFERED,0
COM,801,ST:Virtual Identities,3.00,,,TERMS-OFFERED,0
COM,246,Media and Identity,3.00,,,TERMS-OFFERED,0
COM,335,Electronic Publishing,3.00,ENGL103 or HUM103 or HUM105 or HUM108 or ENGL105,,TERMS-OFFERED,0
COM,363,Event Planning,3.00,,,TERMS-OFFERED,0
COM,399,Intern at Phila Magazine,0.50 to 12.00,,,TERMS-OFFERED,0
COM,492,Senior Project in Communication II,3.00,COM491,,TERMS-OFFERED,0
COM,686,International Communication,3.00,,,TERMS-OFFERED,0
COM,702,Communication Theory I,3.00,,,TERMS-OFFERED,0
COM,777,Social Network Analysis,3.00,,,TERMS-OFFERED,0
