SCTS,501,"Introduction to Science, Technology and Society",3.00,,,TERMS-OFFERED,0
SCTS,615,The Biopolitics of Health,3.00,,,TERMS-OFFERED,0
SCTS,570,Environmental Policy,3.00,,,TERMS-OFFERED,0
SCTS,639,Politics of Life,3.00,,,TERMS-OFFERED,0
