HIST,161,Themes in World Civilization I,3.00,,,TERMS-OFFERED,0
HIST,201,United States History to 1815,3.00,,,TERMS-OFFERED,0
HIST,202,"United States History, 1815-1900",3.00,,,TERMS-OFFERED,0
HIST,220,History of American Business,3.00,,,TERMS-OFFERED,0
HIST,244,Twentieth Century Russia & the USSR,3.00,,,TERMS-OFFERED,0
HIST,271,History of Mexico,3.00,,,TERMS-OFFERED,0
HIST,276,The History of Philadelphia,3.00,,,TERMS-OFFERED,0
HIST,280,History of Science: Ancient to Medieval,3.00,,,TERMS-OFFERED,0
HIST,285,Technology in Historical Perspective,3.00,,,TERMS-OFFERED,0
HIST,296,Research Methods in History,3.00,,,TERMS-OFFERED,0
HIST,298,ST:Intl Persp on Popul & Devlp,12.00,,,TERMS-OFFERED,0
HIST,490,Senior Seminar I,3.00,HIST301,,TERMS-OFFERED,0
HIST,162,Themes in World Civilization II,3.00,,,TERMS-OFFERED,0
HIST,203,United States History since 1900,3.00,,,TERMS-OFFERED,0
HIST,267,Twentieth Century World I,3.00,,,TERMS-OFFERED,0
HIST,282,History of Science: Medieval to Enlightenment,3.00,,,TERMS-OFFERED,0
