HNRS,201,Intermediate Ballroom Dancing,3.00,,,TERMS-OFFERED,0
HNRS,301,American City in Film,3.00,,,TERMS-OFFERED,0
HNRS,302,Food in the Arts,3.00,,,TERMS-OFFERED,0
