ENTP,102,Life Strategies II,3.00,ENTP101,,TERMS-OFFERED,0
ENTP,250,Ideation,3.00,,,TERMS-OFFERED,0
ENTP,398,Reinvent News Media Yng Adults,1.00 to 12.00,,,TERMS-OFFERED,0
ENTP,440,Launch It!: Early Stage,3.00,,,TERMS-OFFERED,0
ENTP,215,Building Entrepreneurial Teams,3.00,ENTP210,,TERMS-OFFERED,0
