ITAL,101,Italian I,4.00,,,TERMS-OFFERED,0
ITAL,201,Italian IV,4.00,ITAL103,,TERMS-OFFERED,0
ITAL,312,Italian Stylistics,3.00,ITAL311,,TERMS-OFFERED,0
ITAL,102,Italian II,4.00,ITAL101,,TERMS-OFFERED,0
ITAL,471,Special Studies in Italian Civilization,3.00,ITAL312,,TERMS-OFFERED,0
