CJ,206,Criminal Justice,3.00,,,TERMS-OFFERED,0
CJ,274,"Sex, Violence & Crime on the Internet",3.00,,,TERMS-OFFERED,0
CJ,278,Introduction to Law Enforcement,3.00,,,TERMS-OFFERED,0
CJ,282,Community Policing,3.00,,,TERMS-OFFERED,0
CJ,369,Forensic Science Survey Course,3.00,,,TERMS-OFFERED,0
CJ,375,Criminal Procedure,3.00,CJ206,,TERMS-OFFERED,0
CJ,379,Forensic DNA Analysis,3.00,BIO104 or CHEM102 or CHEM112,,TERMS-OFFERED,0
CJ,273,"Surveillance, Technology and the Law",3.00,,,TERMS-OFFERED,0
CJ,277,Introduction to Correctional Practices,3.00,,,TERMS-OFFERED,0
CJ,280,Communities and Crime,3.00,,,TERMS-OFFERED,0
CJ,360,Juvenile Justice,3.00,,,TERMS-OFFERED,0
CJ,373,Environmental Crimes,3.00,,,TERMS-OFFERED,0
CJ,376,"Sentencing: The History, Necessity and Morality of Punishment in America",3.00,CJ206,,TERMS-OFFERED,0
CJ,380,ST:Rise of the Nazi Police Sys,3.00,,,TERMS-OFFERED,0
