EDHE,520,Student Development & Customer Service Management,3.00,,,TERMS-OFFERED,0
EDHE,530,Higher Education Law,3.00,,,TERMS-OFFERED,0
EDHE,601,Strategic Planning & Evaluation,3.00,,,TERMS-OFFERED,0
EDHE,606,Higher Education Career Development,3.00,,,TERMS-OFFERED,0
EDHE,650,Introduction to Enrollment Management,3.00,,,TERMS-OFFERED,0
EDHE,660,Principles of Adult Education,3.00,,,TERMS-OFFERED,0
EDHE,664,Strategies for Educational Success,3.00,,,TERMS-OFFERED,0
EDHE,715,Higher Education Co-op I with Portfolio,1.50,AADM710,,TERMS-OFFERED,0
EDHE,640,Foundations of Institutional Research,3.00,,,TERMS-OFFERED,0
EDHE,652,"Enrollment Marketing, Recruitment & Retention",3.00,,,TERMS-OFFERED,0
EDHE,663,Safety and Crisis Management,3.00,,,TERMS-OFFERED,0
EDHE,669,Diversity in Higher Education,3.00,,,TERMS-OFFERED,0
