SE,102,Foundations of Software Engineering II,3.00,SE101,EXAM080,TERMS-OFFERED,0
SE,211,Software Specification and Design II,3.00,SE210,,TERMS-OFFERED,0
SE,410,Software Evolution,3.00,CS260,,TERMS-OFFERED,0
SE,311,Software Architecture II,3.00,SE310 or CS350,,TERMS-OFFERED,0
