AE,340,Architectural Illumination and Electrical Systems,3.00,CAEE201 and PHYS102 or TDEC115,,TERMS-OFFERED,0
AE,430,Control Systems for HVAC,3.00,AE220 or MEM413,,TERMS-OFFERED,0
AE,T780,ST: Indoor Air Mod & Meas II,12.00,AE550,,TERMS-OFFERED,0
AE,390,Architectural Engineering Design I,4.00,AE220 and AE340 and ARCH192 and MEM202,,TERMS-OFFERED,0
AE,551,Building Energy Systems I,3.00,AE550,,TERMS-OFFERED,0
