SCL,615,Athletic Recruiting,3.00,,,TERMS-OFFERED,0
SCL,696,Coaching Practicum II,0.50,,,TERMS-OFFERED,0
SCL,695,Coaching Practicum I,0.50,,,TERMS-OFFERED,0
SCL,697,Coaching Practicum III,2.00,SCL696,,TERMS-OFFERED,0
