AADM,620,Law and the Arts,3.00,,,TERMS-OFFERED,0
AADM,670,Audience Development,3.00,,,TERMS-OFFERED,0
AADM,710,Strategic Planning and Evaluation,3.00,,,TERMS-OFFERED,0
AADM,720,Leadership in the Arts,3.00,,,TERMS-OFFERED,0
AADM,750,Arts Administration Seminar,3.00,,,TERMS-OFFERED,0
AADM,754,Museum Management,3.00,,,TERMS-OFFERED,0
AADM,799,Thesis Completion,0.50 to 1.50,AADM798,,TERMS-OFFERED,0
AADM,660,International Cultural Policy,3.00,,,TERMS-OFFERED,0
