MHT,205,Thermodynamics I,3.00,PHYS103 and MATH122 and MET209,,0100,0
MHT,206,Thermodynamics II,3.00,MHT205,,0010,0
MHT,222,Applied Dynamics I,3.00,PHYS103 or MATH122,,0100,0
MHT,226,Measurement Techniques and Instrumentation,3.00,PHYS104 and STAT201,,1000,0
MHT,226,Measurement Techniques and Instrumentation,3.00,PHYS154,,1000,0
MHT,301,Fluid Mechanics I,3.00,MHT205 and MET213 and MET209,,0010,0
MHT,314,Thermo and Heat Transfer Analysis,3.00,MHT205,,0010,0
MHT,401,Mechanical Design I,4.00,MET100 and MET213,,0100,0
