CAT,201,Interpersonal Communication,3.00,,,1111,0
CAT,302,Customer Service Theory and Practice,3.00,,,1101,0
CAT,303,Client Relations Management,3.00,,,1010,0
CAT,360,Applied Organizational Research,3.00,,,1100,0
CAT,491,Senior Project in Communications and Applied Technology I,3.00,CAT360 and COM230 and COM270 and ORGB300,,0110,0
CAT,492,Senior Project in Communications and Applied Technology,3.00,CAT491,,0010,0
