PRST,211,Computer Applications for Professionals,3.00,,,1110,0
PRST,303,Interpersonal Skills for Virtual Teams,3.00,,,0100,0
PRST,330,Career & Professional Development,3.00,,,0011,0
PRST,440,Policy Analysis,3.00,,,0010,0
PRST,450,Creative Leadership for Professionals,3.00,,,1100,0
PRST,491,Professional Portfolio I,3.00,COM270 and CRTV301 and CRTV302 and CRTV303 and PRST440 and PRST450,,0000,0
PRST,492,Professional Portfolio II,3.00,COM230 and CAT360 and PRST491,,0000,0
