MGMT,260,Introduction to Entrepreneurship,4.00,,,1111,0
MGMT,364,Technology Management,4.00,,,1110,0
MGMT,365,Business Plan for Entrepreneurs,4.00,MGMT260,,1111,0
MGMT,450,Strategy and Competitive Advantage,4.00,FIN301 and ORGB300 and MKTG301,,1111,0
MGMT,450,Strategy and Competitive Advantage,4.00,FIN301 and ORGB300 and MKTG301 or MKTG201,,1111,0
MGMT,451,Management Simulation,4.00,FIN301 and ORGB300 and MKTG301,,1111,0
