ANTH,101,Introduction to Cultural Diversity,3.00,,,TERMS-OFFERED,0
ANTH,110,Human Past:  Anthropology and Prehistoric Archeology,3.00,,,TERMS-OFFERED,0
ANTH,212,Modern Maya: Guatemala,3.00,,,TERMS-OFFERED,0
ANTH,240,Urban Anthropology,3.00,,,TERMS-OFFERED,0
ANTH,350,Anthropology of Language,3.00,,,TERMS-OFFERED,0
ANTH,380,ST:Writing for Work Identity,3.00,,,TERMS-OFFERED,0
ANTH,210,"Worldview: Science, Religion and Magic",3.00,,,TERMS-OFFERED,0
ANTH,310,Societies In Transition: The Impact of Modernization and the Third World,3.00,,,TERMS-OFFERED,0
ANTH,390,Seminar in Ethnography,3.00,,,TERMS-OFFERED,0
