CULA,115,Culinary Fundamentals,3.00,,,TERMS-OFFERED,0
CULA,216,A la Carte,3.00,HRM215,,TERMS-OFFERED,0
CULA,412,Food Writing for Culinary Professionals,3.00,,,TERMS-OFFERED,0
CULA,121,Techniques and Traditions II,3.00,CULA120,,TERMS-OFFERED,0
CULA,225,Patisserie II,2.00,CULA220,,TERMS-OFFERED,0
CULA,465,ST:Philadelphia Food Ways,3.00,,,TERMS-OFFERED,0
