AFAS,101,Introduction to Africana Studies,3.00,,,TERMS-OFFERED,0
AFAS,295,ST:Gender & Black Pop Culture,3.00,,,TERMS-OFFERED,0
AFAS,395,ST:HIV/AIDS in Africa,3.00,,,TERMS-OFFERED,0
AFAS,301,Politics of Hip Hop,3.00,,,TERMS-OFFERED,0
