EDHE,500,Foundations of Higher Education,3.00,,,TERMS-OFFERED,0
EDHE,510,"Governance, Management & Administration in Higher Education",3.00,,,TERMS-OFFERED,0
EDHE,540,"Outcomes, Assessments & Continuous Improvement",3.00,,,TERMS-OFFERED,0
EDHE,602,Managing Campus Operations,3.00,,,TERMS-OFFERED,0
EDHE,714,Introduction to Research Methods,3.00,,,TERMS-OFFERED,0
EDHE,716,Higher Education Co-op II,4.50,,,TERMS-OFFERED,0
EDHE,680,Foundations of Evaluation,3.00,,,TERMS-OFFERED,0
