DIGM,100,Digital Design Tools,3.00,,,TERMS-OFFERED,0
DIGM,350,Digital Storytelling,3.00,,,TERMS-OFFERED,0
DIGM,465,ST:DIGM Senior Lab III,3.00,,,TERMS-OFFERED,0
DIGM,475,Seminar: The Future of Digital Media,3.00,DIGM492,,TERMS-OFFERED,0
DIGM,494,Senior Project in Digital Media III,3.00,DIGM493,,TERMS-OFFERED,0
DIGM,502,Advanced New Media Topics,3.00,DIGM501,,TERMS-OFFERED,0
DIGM,531,Advanced Game Design II,3.00,DIGM530,,TERMS-OFFERED,0
DIGM,540,New Media Project,3.00,DIGM520,,TERMS-OFFERED,0
DIGM,651,Publication and Presentation,3.00,,,TERMS-OFFERED,0
DIGM,680,Thesis Development,3.00,DIGM605 and DIGM641 and DIGM670,,TERMS-OFFERED,0
DIGM,650,Public Venue Seminar,3.00,DIGM531,,TERMS-OFFERED,0
