MKTG,301,Introduction to Marketing Management,4.00,,,TERMS-OFFERED,0
MKTG,322,Advertising & Integrated Marketing Communications,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,344,Professional Personal Selling,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,348,Services Marketing,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,357,Global Marketing,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,364,Marketing for New Ventures,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,365,New Media Marketing,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,380,Seminar in Marketing Strategy,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,606,Customer Analytics,3.00,MKTG601 and STAT601,,TERMS-OFFERED,0
MKTG,638,"New Product Planning, Strategy, and Development",3.00,MKTG601,,TERMS-OFFERED,0
MKTG,932,Developing Marketing Channel Systems,3.00,,,TERMS-OFFERED,0
MKTG,321,Selling and Sales Management,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,326,Marketing Research,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,347,New Product Development,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,356,Consumer Behavior,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,362,Brand and Reputation Management,4.00,MKTG301,,TERMS-OFFERED,0
MKTG,498,Special Topics in Marketing,1.00 to 12.00,MKTG301,,TERMS-OFFERED,0
MKTG,630,Global Marketing,3.00,MKTG601,,TERMS-OFFERED,0
MKTG,654,Corporate Brand & Reputation Management,3.00,MKTG601,,TERMS-OFFERED,0
MKTG,990,ST:Sem in Rsrch Practice,0.50 to 9.00,,,TERMS-OFFERED,0
