SCTS,600,Contemporary Feminist Theory,3.00,,,TERMS-OFFERED,0
SCTS,660,Theoretical and Sociological Aspects of Measurement,3.00,,,TERMS-OFFERED,0
SCTS,614,"Technology, Progress, and Determinism",3.00,,,TERMS-OFFERED,0
