EDLS,623,Basic Word Study II,3.00,EDLS620 and EDLS622,,TERMS-OFFERED,0
EDLS,625,Multisensory Practicum II,1.00,EDLS622 and EDLS623 and EDLS624,,TERMS-OFFERED,0
