REAL,330,Facilities & Property Management,3.00,,,TERMS-OFFERED,0
REAL,568,Real Estate Development,3.00,,,TERMS-OFFERED,0
REAL,474,Real Estate Economics in Urban Markets,3.00,,,TERMS-OFFERED,0
REAL,577,Legal Issues in Real Estate Development,3.00,,,TERMS-OFFERED,0
