MHT,205,Thermodynamics I,3.00,PHYS103 and MATH122 and MET209,,TERMS-OFFERED,0
MHT,226,Measurement Techniques and Instrumentation,3.00,PHYS104 and STAT201 and EET207,,TERMS-OFFERED,0
MHT,401,Mechanical Design I,4.00,MET100 and MET213,,TERMS-OFFERED,0
MHT,314,Thermo and Heat Transfer Analysis,3.00,MHT205,,TERMS-OFFERED,0
